,pais,pbi,anio,co2,pct_chg_co2,cumplimiento
39,Afghanistan,79.45,2019,9.39,50.7223113964687,-212.71624754770824
79,Albania,38.27,2019,4.03,33.443708609271525,-174.31935246504784
119,Algeria,509.07,2019,145.99,46.90078486617026,-204.22396636926723
159,American Samoa,,2019,0.36,-40.0,-11.11111111111111
199,Angola,193.83,2019,17.64,42.834008097166,-195.18668466036888
239,Antarctica,,2019,0.01,-95.0,111.11111111111111
279,Antigua and Barbuda,2.13,2019,0.73,4.285714285714293,-109.52380952380953
319,Argentina,833.5,2019,191.36,13.61396425814878,-130.2532539069973
359,Armenia,35.56,2019,5.98,-40.43824701195218,-10.137228862328493
399,Aruba,3.21,2019,1.2,19.999999999999996,-144.44444444444443
439,Australia,1226.59,2019,410.87,0.8492673228442937,-101.88726071743174
479,Austria,467.71,2019,63.84,-0.34342803621604245,-99.23682658618658
519,Azerbaijan,145.71,2019,33.29,14.163237311385446,-131.47386069196764
559,Bahrain,70.45,2019,39.01,26.32772020725389,-158.50604490500865
599,Bangladesh,798.11,2019,90.78,57.35829433177329,-227.46287629282955
639,Barbados,4.53,2019,1.7,11.111111111111116,-124.69135802469135
679,Belarus,178.89,2019,56.52,-7.115858668857844,-84.18698073587146
719,Belgium,557.63,2019,132.28,4.182090257541149,-109.293533905647
759,Belize,2.79,2019,0.58,15.999999999999993,-135.55555555555554
799,Benin,38.02,2019,7.74,72.0,-260.0
839,Bermuda,6.65,2019,0.8,14.285714285714302,-131.74603174603178
879,Bhutan,8.11,2019,0.97,110.86956521739131,-346.37681159420293
919,Bolivia,89.75,2019,18.34,43.956043956043956,-197.68009768009767
959,Bosnia and Herzegovina,47.11,2019,17.27,13.768115942028981,-130.59581320450886
999,Botswana,36.98,2019,6.19,48.086124401913885,-206.8580542264753
1039,Brazil,3041.3,2019,453.44,27.53557968161107,-161.19017707024682
1079,British Virgin Islands,1.45,2019,0.22,119.99999999999997,-366.66666666666663
1119,Brunei,26.65,2019,10.23,41.29834254143647,-191.7740945365255
1159,Bulgaria,149.25,2019,41.54,-1.7966903073285967,-96.00735487260312
1199,Burkina Faso,39.4,2019,4.39,158.23529411764702,-451.6339869281045
1239,Burma,275.79,2019,32.97,189.71880492091384,-521.5973442686974
1279,Burundi,8.84,2019,0.68,240.0,-633.3333333333333
1319,Cabo Verde,3.77,2019,1.0,150.0,-433.3333333333333
1359,Cambodia,69.19,2019,11.89,175.8700696055685,-490.8223769012633
1399,Cameroon,88.91,2019,7.25,49.79338842975207,-210.65197428833793
1439,Canada,1737.87,2019,613.09,13.23113860928986,-129.40253024286633
1479,Cayman Islands,3.78,2019,0.67,11.66666666666667,-125.92592592592592
1519,Central African Republic,4.14,2019,0.28,-6.666666666666654,-85.1851851851852
1559,Chad,24.94,2019,1.72,473.3333333333333,-1151.8518518518517
1599,Chile,439.69,2019,86.87,27.20749743739932,-160.46110541644293
1639,China,23128.34,2019,10608.6,29.307886018522368,-165.12863559671638
1679,Colombia,690.99,2019,75.95,47.848939069495835,-206.33097570999075
1719,Comoros,2.38,2019,0.3,49.99999999999998,-211.11111111111103
1759,Congo-Brazzaville,17.94,2019,4.43,61.67883211678831,-237.06407137064068
1799,Congo-Kinshasa,81.0,2019,2.64,53.48837209302326,-218.86304909560727
1839,Cook Islands,,2019,0.11,57.14285714285714,-226.984126984127
1879,Costa Rica,94.36,2019,7.92,17.507418397626108,-138.9053742169469
1919,Croatia,110.29,2019,17.15,-15.308641975308646,-65.98079561042523
1959,Cuba,152.23,2019,22.5,-22.997946611909647,-48.89345197353412
1999,Cyprus,33.83,2019,8.23,-10.73752711496746,-76.13882863340564
2039,Czech Republic,410.04,2019,104.27,-4.567087680761494,-89.85091626497446
2079,Côte d’Ivoire,141.23,2019,10.8,66.15384615384616,-247.00854700854703
2119,Denmark,308.22,2019,36.12,-25.968436154949792,-42.29236410011158
2159,Djibouti,5.85,2019,0.67,-44.166666666666664,-1.851851851851857
2199,Dominica,0.8,2019,0.19,89.99999999999999,-300.0
2239,Dominican Republic,190.15,2019,25.27,42.1259842519685,-193.6132983377078
2279,Ecuador,183.66,2019,37.35,30.41201117318435,-167.5822470515208
2319,Egypt,1291.81,2019,235.49,26.70289465188851,-159.33976589308557
2359,El Salvador,52.96,2019,7.05,19.491525423728806,-143.31450094161957
2399,Equatorial Guinea,21.3,2019,4.67,31.92090395480225,-170.93534212178275
2439,Eritrea,6.02,2019,0.74,48.0,-206.66666666666669
2479,Estonia,45.2,2019,5.51,7.198443579766534,-115.99654128837007
2519,Eswatini,10.5,2019,1.2,8.108108108108091,-118.01801801801798
2559,Ethiopia,231.94,2019,14.06,99.4326241134752,-320.96138691883374
2599,Falkland Islands,,2019,0.05,0.0,-100.0
2639,Faroe Islands,,2019,0.87,24.28571428571429,-153.96825396825398
2679,Fiji,12.12,2019,1.65,17.85714285714286,-139.6825396825397
2719,Finland,253.0,2019,44.65,-11.232604373757448,-75.03865694720567
2759,Former Czechoslovakia,,2019,,0.0,-100.0
2799,Former Serbia and Montenegro,,2019,,0.0,-100.0
2839,Former U.S.S.R.,,2019,,0.0,-100.0
2879,Former Yugoslavia,,2019,,0.0,-100.0
2919,France,2918.62,2019,341.98,-11.543933162618657,-74.34681519418076
2959,French Guiana,,2019,0.87,8.749999999999991,-119.44444444444441
2999,French Polynesia,,2019,1.03,-6.363636363636371,-85.85858585858584
3039,Gabon,30.78,2019,3.28,38.98305084745763,-186.6290018832392
3079,"Gambia, The",5.26,2019,0.59,47.499999999999986,-205.55555555555554
3119,Georgia,53.44,2019,9.85,46.577380952380956,-203.505291005291
3159,Germany,4182.05,2019,781.6,-0.016629782661536918,-99.96304492741879
3199,"Germany, East",,2019,,0.0,-100.0
3239,"Germany, West",,2019,,0.0,-100.0
3279,Ghana,183.35,2019,17.63,135.06666666666666,-400.14814814814815
3319,Gibraltar,,2019,13.84,182.4489795918367,-505.4421768707482
3359,Greece,300.59,2019,73.67,-27.25387577762417,-39.43583160527962
3399,Greenland,5.17,2019,0.61,1.6666666666666607,-103.70370370370368
3439,Grenada,1.79,2019,0.32,6.666666666666665,-114.81481481481481
3479,Guadeloupe,10.87,2019,1.9,-9.523809523809534,-78.83597883597882
3519,Guam,,2019,1.83,-37.32876712328766,-17.047184170471862
3559,Guatemala,144.9,2019,19.71,68.31767719897523,-251.8170604421672
3599,Guinea,28.57,2019,2.98,112.85714285714286,-350.7936507936508
3639,Guinea-Bissau,3.63,2019,0.34,-15.000000000000002,-66.66666666666666
3679,Guyana,10.18,2019,2.32,44.99999999999997,-199.99999999999994
3719,Haiti,31.91,2019,3.46,57.27272727272725,-227.27272727272725
3759,Hawaiian Trade Zone,,2019,,0.0,-100.0
3799,Honduras,51.04,2019,10.05,47.79411764705883,-206.2091503267974
3839,Hong Kong,441.16,2019,97.45,8.386163941719516,-118.63591987048781
3879,Hungary,309.95,2019,49.47,-2.2911317400750586,-94.90859613316654
3919,Iceland,19.38,2019,3.87,46.03773584905662,-202.30607966457023
3959,India,9310.29,2019,2308.33,49.2567327276842,-209.45940606152047
3999,Indonesia,3227.67,2019,529.4,45.671674646414594,-201.49261032536577
4039,Iran,1099.27,2019,642.96,20.386458957459563,-145.30324212768792
4079,Iraq,426.22,2019,154.66,54.27431421446385,-220.609587143253
4119,Ireland,416.23,2019,37.06,-2.4993422783477937,-94.445906048116
4159,Israel,349.75,2019,64.59,-0.9659613615455309,-97.85341919656548
4199,Italy,2340.37,2019,339.58,-16.771647753731532,-62.72967165837437
4239,Jamaica,26.75,2019,8.07,-13.5048231511254,-69.989281886388
4279,Japan,5359.05,2019,1140.95,-0.34326741667249916,-99.23718351850556
4319,Jordan,94.78,2019,24.33,29.208709506107276,-164.90824334690507
4359,Kazakhstan,464.79,2019,269.71,9.651583526446306,-121.44796339210289
4399,Kenya,211.47,2019,18.75,65.92920353982299,-246.50934119960667
4439,Kiribati,0.23,2019,0.08,33.33333333333335,-174.0740740740741
4479,Kosovo,20.23,2019,7.73,-3.735990037359882,-91.69779991697804
4519,Kuwait,180.99,2019,92.89,10.202871040455562,-122.67304675656791
4559,Kyrgyzstan,29.77,2019,9.12,-1.2987012987013102,-97.11399711399709
4599,Laos,53.3,2019,29.95,3789.6103896103896,-8521.35642135642
4639,Latvia,55.59,2019,7.87,-6.7535545023696635,-84.99210110584518
4679,Lebanon,92.46,2019,25.48,31.611570247933884,-170.2479338842975
4719,Lesotho,6.32,2019,0.72,259.99999999999994,-677.7777777777777
4759,Liberia,5.6,2019,1.35,125.00000000000004,-377.7777777777779
4799,Libya,84.25,2019,39.87,-24.474332259897714,-45.61259497800508
4839,Lithuania,97.41,2019,14.26,4.930095658572475,-110.95576813016106
4879,Luxembourg,66.22,2019,11.17,-2.189141856392296,-95.13524031912823
4919,Macau,79.32,2019,2.01,11.666666666666647,-125.92592592592587
4959,Madagascar,43.65,2019,3.39,85.24590163934427,-289.43533697632057
4999,Malawi,28.4,2019,1.51,62.36559139784945,-238.5902031063321
5039,Malaysia,908.76,2019,247.43,38.95877794002023,-186.57506208893383
5079,Maldives,10.06,2019,2.04,85.45454545454545,-289.8989898989899
5119,Mali,43.36,2019,5.26,651.4285714285714,-1547.6190476190477
5159,Malta,21.56,2019,9.19,37.164179104477604,-182.58706467661688
5199,Martinique,7.25,2019,2.24,-17.037037037037038,-62.139917695473244
5239,Mauritania,19.27,2019,3.88,104.21052631578948,-331.57894736842104
5279,Mauritius,27.96,2019,6.94,58.447488584474904,-229.8833079654998
5319,Mexico,2384.14,2019,456.15,1.0589981611538235,-102.3533292470085
5359,Micronesia,,2019,0.18,inf,-inf
5399,Moldova,30.94,2019,7.98,26.465927099841547,-158.81317133298123
5439,Mongolia,39.25,2019,20.9,35.18758085381628,-178.19462411959174
5479,Montenegro,11.98,2019,2.52,76.22377622377623,-269.3861693861694
5519,Montserrat,,2019,0.03,-62.5,38.88888888888889
5559,Morocco,275.65,2019,59.03,37.79178338001867,-183.98174084448593
5599,Mozambique,38.11,2019,7.79,210.35856573705183,-567.4634794156708
5639,Namibia,24.41,2019,3.91,21.42857142857142,-147.6190476190476
5679,Nauru,,2019,0.08,-60.00000000000001,33.33333333333335
5719,Nepal,101.27,2019,8.31,182.65306122448982,-505.8956916099774
5759,Netherlands,934.92,2019,216.83,-8.58383574349677,-80.92480945889606
5799,Netherlands Antilles,2.81,2019,14.5,20.833333333333325,-146.29629629629628
5839,New Caledonia,,2019,6.03,99.66887417218544,-321.486387049301
5879,New Zealand,198.66,2019,38.96,10.870802504268639,-124.15733889837475
5919,Nicaragua,33.56,2019,5.03,16.97674418604653,-137.7260981912145
5959,Niger,28.87,2019,2.28,98.26086956521738,-318.3574879227053
5999,Nigeria,1015.89,2019,101.19,133.96531791907512,-397.7007064868336
6039,Niue,,2019,0.01,inf,-inf
6079,North Korea,43.14,2019,20.15,-67.81150159744409,50.692225772097984
6119,North Macedonia,31.74,2019,6.54,-13.262599469496017,-70.5275567344533
6159,Northern Mariana Islands,,2019,0.0,,
6199,Norway,330.28,2019,38.06,-12.926103866392125,-71.27532474135083
6239,Oman,141.21,2019,75.87,75.62500000000001,-268.0555555555556
6279,Pakistan,1039.88,2019,192.9,36.89589099425166,-181.9908688761148
6319,Palestinian Territories,14.08,2019,3.28,63.99999999999999,-242.2222222222222
6359,Panama,118.86,2019,26.79,66.1910669975186,-247.0912599944858
6399,Papua New Guinea,32.45,2019,6.32,97.50000000000001,-316.66666666666663
6439,Paraguay,86.3,2019,8.34,103.41463414634147,-329.8102981029811
6479,Peru,402.28,2019,52.92,45.185185185185176,-200.41152263374485
6519,Philippines,949.71,2019,135.22,88.14526227911506,-295.8783606202557
6559,Poland,1217.99,2019,319.67,6.659771112075008,-114.79949136016667
6599,Portugal,342.7,2019,53.52,-5.257567711099309,-88.31651619755708
6639,Puerto Rico,66.91,2019,20.15,-27.881173944166083,-38.04183567963093
6679,Qatar,247.05,2019,105.34,72.91529875246225,-262.0339972276939
6719,Reunion,24.83,2019,2.72,-6.206896551724128,-86.20689655172416
6759,Romania,522.9,2019,73.68,-8.244084682440834,-81.67981181679814
6799,Russia,3770.42,2019,1798.24,19.437562683067778,-143.19458374015062
6839,Rwanda,27.01,2019,1.11,38.74999999999999,-186.11111111111111
6879,Saint Helena,,2019,0.01,0.0,-100.0
6919,Saint Kitts and Nevis,1.36,2019,0.27,-9.999999999999986,-77.77777777777781
6959,Saint Lucia,2.71,2019,0.45,12.5,-127.77777777777777
6999,Saint Pierre and Miquelon,,2019,0.1,11.111111111111116,-124.69135802469135
7039,Saint Vincent/Grenadines,1.34,2019,0.24,19.999999999999996,-144.44444444444443
7079,Samoa,1.09,2019,0.32,59.999999999999986,-233.33333333333331
7119,Sao Tome and Principe,1.06,2019,0.16,59.999999999999986,-233.33333333333331
7159,Saudi Arabia,1771.04,2019,567.99,28.51324750548678,-163.36277223441508
7199,Senegal,54.87,2019,9.56,59.86622073578596,-233.03604607952434
7239,Serbia,121.69,2019,47.04,-0.5076142131979711,-98.87196841511563
7279,Seychelles,2.53,2019,1.15,-4.166666666666674,-90.74074074074073
7319,Sierra Leone,13.85,2019,0.99,-29.28571428571428,-34.92063492063493
7359,Singapore,545.4,2019,244.06,26.567442825286513,-159.03876183397006
7399,Slovakia,181.39,2019,34.5,-3.7119732068099265,-91.75117065153349
7439,Slovenia,76.49,2019,14.25,-7.286922576447619,-83.80683871900528
7479,Solomon Islands,1.55,2019,0.34,70.0,-255.55555555555554
7519,Somalia,10.85,2019,0.88,9.999999999999986,-122.22222222222219
7559,South Africa,785.22,2019,455.45,-1.6604050611046306,-96.31021097532305
7599,South Korea,2160.64,2019,702.96,26.424833192453654,-158.7218515387859
7639,South Sudan,17.33,2019,1.68,-99.761010583817,121.69113463070444
7679,Spain,1796.29,2019,293.78,-7.105138339920957,-84.21080368906453
7719,Sri Lanka,276.99,2019,22.81,74.12213740458016,-264.715860899067
7759,Sudan,187.63,2019,18.36,2.0000000000000018,-104.44444444444446
7799,Suriname,9.21,2019,2.31,10.000000000000009,-122.22222222222223
7839,Sweden,524.62,2019,47.08,-9.791147729450088,-78.24189393455536
7879,Switzerland,590.96,2019,38.84,-10.486287162940766,-76.6971396379094
7919,Syria,53.6,2019,30.96,-49.71577066753289,10.479490372295304
7959,Taiwan,1232.27,2019,283.19,16.895071410880867,-137.54460313529083
7999,Tajikistan,35.11,2019,6.87,178.13765182186233,-495.86144849302747
8039,Tanzania,153.35,2019,11.48,69.0721649484536,-253.49369988545246
8079,Thailand,1248.42,2019,303.67,16.818618965185617,-137.37470881152362
8119,The Bahamas,13.64,2019,3.98,10.555555555555562,-123.45679012345681
8159,Timor-Leste,4.06,2019,0.53,165.0,-466.6666666666667
8199,Togo,16.84,2019,2.26,45.806451612903196,-201.79211469534044
8239,Tonga,0.57,2019,0.15,-25.00000000000001,-44.44444444444442
8279,Trinidad and Tobago,33.98,2019,40.49,-12.831001076426263,-71.4866642746083
8319,Tunisia,122.68,2019,25.33,39.09939593629872,-186.88754652510826
8359,Turkey,2338.02,2019,397.8,47.050125683868124,-204.55583485304027
8399,Turkmenistan,110.94,2019,97.31,103.2372598162072,-329.4161329249049
8439,Turks and Caicos Islands,,2019,0.24,19.999999999999996,-144.44444444444443
8479,Tuvalu,,2019,0.0,,
8519,U.S. Pacific Islands,,2019,0.3,0.0,-100.0
8559,U.S. Territories,,2019,0.0,,
8599,U.S. Virgin Islands,1.88,2019,2.44,-61.0223642172524,35.60525381611645
8639,Uganda,103.11,2019,5.87,77.87878787878788,-273.06397306397304
8679,Ukraine,487.7,2019,202.51,-24.034061069847702,-46.59097540033844
8719,United Arab Emirates,663.29,2019,274.04,29.673969620971953,-165.94215471327098
8759,United Kingdom,2992.82,2019,411.17,-20.834456467326422,-53.70120785038572
8799,United States,19925.43,2019,5277.19,-2.3404507315412215,-94.79899837435283
8839,Uruguay,78.08,2019,7.31,-19.493392070484582,-56.6813509544787
8879,Uzbekistan,257.44,2019,99.39,-7.466716320640532,-83.40729706524327
8919,Vanuatu,0.76,2019,0.23,129.99999999999997,-388.88888888888886
8959,Venezuela,190.15,2019,131.49,-3.023821815768124,-93.28039596495972
8999,Vietnam,915.5,2019,241.81,121.92547723935392,-370.9455049763421
9039,Wake Island,,2019,1.27,-2.3076923076923106,-94.87179487179486
9079,Western Sahara,,2019,0.26,-13.33333333333333,-70.37037037037038
9119,World,127690.25,2019,35584.93,16.20771848057414,-136.01715217905365
9159,Yemen,53.08,2019,8.29,-60.42959427207637,34.28798727128083
9199,Zambia,247.18,2019,7.1,200.84745762711864,-546.3276836158192
9239,Zimbabwe,37.62,2019,8.96,21.081081081081088,-146.8468468468469
